Line,Section,Block Number,Block Length (m),Block Grade (%),Speed Limit (Km/Hr),Infrastructure,,ELEVATION (M),CUMALTIVE ELEVATION (M),Switch Block,Arrow Direction,x1,y1,x2,y2,,,,
Red,A,1,50,0.5,40,,,0.25,0.25,Switch 6,Head,337,161,340,156,,,,
Red,A,2,50,1,40,,,0.5,0.75,,,340,156,345,156,,,,
Red,A,3,50,1.5,40,,,0.75,1.5,,Head,345,156,350,156,,,,
Red,B,4,50,2,40,,,1,2.5,,Head,350,156,355,156,,,,
Red,B,5,50,1.5,40,,,0.75,3.25,,,355,156,360,156,,,,
Red,B,6,50,1,40,,,0.5,3.75,,Head,360,156,365,156,,,,
Red,C,7,75,0.5,40,STATION: SHADYSIDE,,0.38,4.13,,Head,365,156,373,156,,,,
Red,C,8,75,0,40,,,0,4.13,,,373,156,378,161,,,,
Red,C,9,75,0,40,SWITCH TO/FROM YARD,,0,4.13,Switch 12,Head,378,169,378,161,,,,
Red,D,10,75,0,40,,,0,4.13,Switch 12,Head,378,161,371,161,,,,
Red,D,11,75,-0.5,40,,,-0.38,3.75,,,371,161,363,161,,,,
Red,D,12,75,-0.5,40,,,-0.38,3.38,,Head,363,161,356,161,,,,
Red,E,13,68.4,-1,40,,,-0.68,2.69,,Head,356,161,349,161,,,,
Red,E,14,60,-1,40,,,-0.6,2.09,,,349,161,343,161,,,,
Red,F,15,50,-0.5,40,STATION: HERRON AVE,,-0.25,1.24,Switch 6,Head,343,161,337,161,,,,
Red,E,16,60,-1,40,SWITCH,,-0.6,1.49,Switch 6,Head,337,161,332,161,,,,
Red,F,17,200,-0.5,55,,,-1,0.24,,,332,161,312,161,,,,
Red,F,18,400,-0.06025,70,,,-0.24,0,,,312,161,272,161,,,,
Red,F,19,400,0,70,,,0,0,,,272,161,232,161,,,,
Red,F,20,200,0,70,,,0,0,,Head,232,161,212,161,,,,
Red,G,21,100,0,55,STATION; SWISSVILLE,,0,0,,Head,212,161,202,161,,,,
Red,G,22,100,0,55,,,0,0,,,202,161,195,168,,,,
Red,G,23,100,0,55,,,0,0,,Head,195,168,195,178,,,,
Red,H,24,50,0,70,UNDERGROUND,,0,0,,Head,195,178,195,183,,,,
Red,H,25,50,0,70,STATION;    PENN STATION; UNDERGROUND,,0,0,,,195,183,195,188,,,,
Red,H,26,50,0,70,UNDERGROUND,,0,0,,,195,188,195,193,,,,
Red,H,27,50,0,70,SWITCH; UNDERGROUND,,0,0,Switch 7,,195,193,195,198,,,,
Red,H,28,50,0,70,UNDERGROUND,,0,0,Switch 7,,195,198,195,203,,,,
Red,H,29,60,0,70,UNDERGROUND,,0,0,,,195,203,195,209,,,,
Red,H,30,60,0,70,UNDERGROUND,,0,0,,,195,209,195,215,,,,
Red,H,31,50,0,70,UNDERGROUND,,0,0,,,195,215,195,220,,,,
Red,H,32,50,0,70,SWITCH; UNDERGROUND,,0,0,Switch 8,,195,220,195,225,,,,
Red,H,33,50,0,70,UNDERGROUND,,0,0,Switch 8,,195,225,195,230,,,,
Red,H,34,50,0,70,UNDERGROUND,,0,0,,,195,230,195,235,,,,
Red,H,35,50,0,70,STATION;     STEEL PLAZA; UNDERGROUND,,0,0,,,195,235,195,240,,,,
Red,H,36,50,0,70,UNDERGROUND,,0,0,,,195,240,195,245,,,,
Red,H,37,50,0,70,UNDERGROUND,,0,0,,,195,245,195,250,,,,
